Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000028600;7.538198087629301;4.806000489556304;15.338748431328229;10.001967797151172;4.628969450087806e-08;0.04412456809311201;WT treated;1.408681481165702;-0.4841779076804555;OUI;OUI
ENSMUSG00000028634;2.489992887184059;1.978652832089912;12.20223416782405;4.003254279177936;1.4229961106885893e-15;7.080265998182428e-11;WT treated;2.3568991631667244;-1.4767312486158726;OUI;OUI
ENSMUSG00000028654;0.2297552349878599;0.09567902218092503;0.601197670159983;0.32364896050674885;0.0061824275010961055;0.14379785964057806;WT treated;2.363190877040252;-0.7566619667862963;OUI;NON
ENSMUSG00000028664;0.5486460144722679;0.5817331896993052;2.1642109865809434;0.5597332642031191;0.0009090713925887142;1.2328777121363636e-05;WT treated;1.6251331089779097;-1.809682044111156;OUI;OUI
ENSMUSG00000028766;35.59717651917955;40.975500091775274;23.537024849053513;33.80080381381842;0.00841924714384159;0.09966552006163328;WT treated;-1.0652280509228271;0.6530597903463242;OUI;NON
ENSMUSG00000028836;29.33923349573105;43.32599895388907;10.434576220725726;19.36541161534325;0.0034959904545745135;0.16501595961554857;WT treated;-2.318237613110452;1.0198200089985263;OUI;NON
ENSMUSG00000028883;1.6204022166066836;1.3765053556690956;4.601390978610396;2.812409341764624;2.0597640869811398e-10;0.025121623590806944;WT treated;1.463304334615445;-0.5794816224725859;OUI;OUI
ENSMUSG00000028885;1.4467093646760953;1.6527019562575533;0.8661066677364473;0.9593357819661803;0.0031647909348365396;0.6542059005235047;WT treated;-1.2054150662207512;0.2861662897046454;OUI;NON
ENSMUSG00000029096;20.84832390849485;12.134769429544871;32.49560894704968;27.667253544104987;2.3588895461030838e-05;0.7942658602942817;WT treated;1.1581326592260386;-0.10565616613335448;OUI;NON
ENSMUSG00000029108;1.9619759185028551;1.292314918408803;9.13744404334586;3.102442026142752;1.5995067249093926e-13;2.5699985075272854e-08;WT treated;2.5549860954167274;-1.4284858348928835;OUI;OUI
ENSMUSG00000029161;1.134996651077906;1.212572535676197;3.229120167587681;1.1713650286163526;0.022263984198274057;0.0005447879711297889;WT treated;1.1287663967938493;-1.328043521558925;OUI;OUI
ENSMUSG00000029167;55.21550961732774;57.36857494184662;33.37967613296212;63.13868026888863;4.8508049232364344e-08;0.0010131887935950462;WT treated;-1.0473145489341307;1.053355466598301;OUI;OUI
ENSMUSG00000029168;1.5190563309167406;1.4680455864327389;0.6576939554734668;1.2789407527339487;3.694193455051711e-05;0.0026592755756223007;WT treated;-1.4257926196819009;1.0874838158783315;OUI;OUI
ENSMUSG00000029185;5.765922877433719;4.398083203727495;11.222815190071914;7.492429921462101;4.3098768268574237e-10;0.008502811204126272;WT treated;1.0847014190377708;-0.45219369211003596;OUI;OUI
ENSMUSG00000029217;3.308446184666637;2.8155202166898485;8.98624811520842;5.086206938836176;2.0802976422335508e-05;0.010579663256795567;WT treated;1.3935728434151249;-0.6818291098197061;OUI;OUI
ENSMUSG00000029223;1.9088885885521139;2.1221713653612997;40.89003218977457;9.482563277705932;2.0927835731437666e-56;4.928187823081236e-12;WT treated;3.994869121867708;-1.971615040197753;OUI;OUI
ENSMUSG00000029231;13.95463879092204;7.434360638792596;32.35277157670556;18.755659724512384;1.529006426348783e-08;0.008241547376876808;WT treated;1.865040592309083;-0.6588201847139429;OUI;OUI
ENSMUSG00000029304;1.2833561618801506;1.0441916611556117;4.1002775167364245;2.247531333866422;0.00040133530385601213;0.11524269300950807;WT treated;1.712968946634576;-0.732820672962098;OUI;NON
ENSMUSG00000029307;0.1945196638956422;0.19518757266872755;2.81767730484588;3.61172024857247;6.866999416990912e-06;0.6616059598230043;WT treated;3.591534092588817;0.4849093130639915;OUI;NON
ENSMUSG00000029338;9.664641894330142;6.633475731761074;18.993309732916504;11.441584376236662;1.561636249964638e-09;0.0009870970965960876;WT treated;1.2489431929657322;-0.6006960778054025;OUI;OUI
ENSMUSG00000029373;1.2423150307596758;0.9242688239462978;2.622071323546949;2.503556348443535;0.015600335963457763;0.9395013045217248;WT treated;1.2390791001127468;0.05975154119830746;OUI;NON
ENSMUSG00000029467;36.407057947409996;33.74682863574982;89.61338207939156;56.94097695232816;1.6945432088541257e-08;0.024753280185524727;WT treated;1.1367462461751245;-0.5197893294410953;OUI;OUI
ENSMUSG00000029468;2.0504802916403415;1.3293139635449478;3.617186274251613;3.0106836089053117;0.0001714564041768504;0.6506090594505632;WT treated;1.1833646906898017;-0.13369941472826422;OUI;NON
ENSMUSG00000029470;2.7303852111784024;2.0947461409923482;5.120671835876146;4.431003467590102;3.168826874550285e-06;0.7877901262797357;WT treated;1.0191715691807146;-0.07772545874684336;OUI;NON
ENSMUSG00000029490;1.961364713618839;1.4855877269240918;14.24553674293916;4.213339266576471;2.335715839893944e-14;3.5513645038016876e-08;WT treated;2.9923072178171317;-1.6218693956308847;OUI;OUI
ENSMUSG00000029563;1.8851570592731077;2.2315629997267004;1.1778493078496717;1.3796146147741284;0.00016700927889433845;0.3758751648089236;WT treated;-1.1941068541226878;0.35686515516320216;OUI;NON
ENSMUSG00000029651;0.23055698946306719;0.24398446583590944;2.3883086538647427;0.3634448631624785;5.458347858735399e-06;1.783896073191706e-08;WT treated;3.0319558697606652;-2.5803507890475075;OUI;OUI
ENSMUSG00000029661;356.75671181111505;273.91355359859233;686.510599517785;420.8495609106494;5.2387016827664904e-05;0.358813810044927;WT treated;1.0538608104869849;-0.5694314060796817;OUI;NON
ENSMUSG00000029664;0.41881936442192796;0.2889518306962139;1.4165549927332188;0.5852038090124497;0.000351249564278823;0.012526649066905501;WT treated;2.0186817336535428;-1.150076776876132;OUI;OUI
ENSMUSG00000029718;34.47915505415644;24.591262165268297;72.62568470773822;42.089947262386424;5.558398996442986e-23;0.0017654023208174127;WT treated;1.291825511002046;-0.6588906739505678;OUI;OUI
ENSMUSG00000029762;1.137637426489972;0.9309704984833335;4.020887329499118;1.7641360032283022;1.1729617447824797e-06;2.448008658209721e-05;WT treated;1.8545929275245372;-1.055704162552689;OUI;OUI
ENSMUSG00000029769;7.920639355553641;8.042163629437212;20.961534346851725;12.043901715721368;1.4378042085653778e-06;5.425253252172278e-05;WT treated;1.1079883254182294;-0.6695186195786098;OUI;OUI
ENSMUSG00000029778;2.044989563337071;1.2345923234407423;3.464112982808691;2.844228134271408;0.002752000756204985;0.8045947319290683;WT treated;1.227179420425457;-0.1506133568217612;OUI;NON
ENSMUSG00000029802;36.55037390352298;33.908537428478866;89.3174625185746;57.83539400586249;4.576650057986261e-15;0.0010141696633934713;WT treated;1.1277165187850298;-0.49241675791053857;OUI;OUI
ENSMUSG00000029816;2.6020544088397806;1.6514353110704292;5.5221380965594795;3.9827498198650355;0.00037274220100198303;0.5161336247740868;WT treated;1.4741610043259763;-0.3365366408321633;OUI;NON
ENSMUSG00000029821;0.22374467018914182;0.2870370665427751;2.757950081498546;0.7635179493561789;5.944108675578846e-10;5.7009230532178226e-08;WT treated;2.981748284650148;-1.7260081820296387;OUI;OUI
ENSMUSG00000029822;3.2419148391201693;2.6653296016269317;22.709544911039185;7.874103252271213;2.0926738342964385e-18;5.6890864735242717e-11;WT treated;2.8294142961553135;-1.3913946167861928;OUI;OUI
ENSMUSG00000029838;1.2745405344565885;1.1274247163391848;4.307239158894988;0.994296486395849;0.0006156486766379309;1.4068881163883797e-07;WT treated;1.6586061791680615;-1.9758174282470522;OUI;OUI
ENSMUSG00000029861;0.28414404458456083;0.06442426950509628;0.4925569611444467;0.26841167233568286;0.008539321318706342;0.2435240234455735;WT treated;2.665119146837266;-0.750779666898456;OUI;NON
ENSMUSG00000029994;12.607405691133494;11.657950226937775;60.78927185226572;21.315393109557338;1.5239532603497192e-22;4.4435738973567565e-15;WT treated;2.1171164918020424;-1.3786380190538292;OUI;OUI
ENSMUSG00000030000;0.09184978311886685;0.07813688168957192;0.6859822867319876;0.08891359814060647;0.008704654920008699;7.376292553553264e-05;WT treated;2.824902266751741;-2.8124118511852125;OUI;OUI
ENSMUSG00000030095;31.744671074570554;31.174305910073652;96.06083835761929;43.045762434889866;3.089201236438222e-10;4.274204750198763e-09;WT treated;1.3541422382646489;-1.025886810696557;OUI;OUI
ENSMUSG00000030098;7.231521987089088;5.29650271160237;13.120283586969249;9.912431863308475;0.0013625196513277068;0.5975178239473341;WT treated;1.0328529752951465;-0.2662148913287274;OUI;NON
ENSMUSG00000030116;12.039073943781132;6.5426132127092504;39.542183574051194;15.282899167895607;2.8956307812602503e-18;3.124303013344527e-05;WT treated;2.3369476918893484;-1.2477537465329984;OUI;OUI
ENSMUSG00000030170;0.9023354872136335;0.7096243466327784;3.5525924800526227;2.642130372211634;7.679847152249877e-08;0.6156838514737419;WT treated;2.0534061966947705;-0.29045623927317166;OUI;NON
ENSMUSG00000030208;27.228229352615532;25.35629630136878;100.13526516174545;39.780255744444105;3.093195551065509e-09;3.738773045431287e-06;WT treated;1.701976304374067;-1.195641878050582;OUI;OUI
ENSMUSG00000030218;21.079978564525884;16.694811503620812;99.02683924060818;30.776703454988674;6.917963434146853e-12;3.5707911323593516e-09;WT treated;2.2951232566076065;-1.5518965228361004;OUI;OUI
ENSMUSG00000030257;1.0274555289481504;1.299325856056243;8.48890079900953;3.8232562446007767;2.967230391678969e-14;1.5044977639867988e-05;WT treated;2.428954426529208;-1.0146146969500829;OUI;OUI
ENSMUSG00000030323;11.86064108183781;12.655789507063933;48.47408059068817;17.92680319261029;4.628969450087806e-08;1.9806366913542831e-10;WT treated;1.6577058484538294;-1.3015295009663765;OUI;OUI
ENSMUSG00000030324;0.2397587479272389;0.1454332974248263;0.7725872085279105;0.22675876010937773;0.02759526208651221;0.014763763318988973;WT treated;2.1416105435597395;-1.6347022985913044;OUI;OUI
ENSMUSG00000030329;0.2865097733671515;0.1757306680239357;1.246883703025785;0.6151455450835466;0.0005154927598478016;0.16115872872771672;WT treated;2.546312859703934;-0.8909033919816628;OUI;NON
ENSMUSG00000030336;1.315432699281636;3.1995325433461788;0.3549315357369071;0.969577869584711;8.926853132328602e-06;0.031857610714883716;WT treated;-3.4298887859711367;1.5749734711990766;OUI;OUI
ENSMUSG00000030351;1.5836840205896152;1.0591709185272111;3.124354980632971;1.9545002663429583;0.0006652085304307225;0.11440429590778768;WT treated;1.2819881940096374;-0.5448101401734239;OUI;NON
ENSMUSG00000030353;8.779813833979393;8.215361007086898;32.55139872296608;10.290070344858808;2.1454867906705446e-10;5.1545689253557077e-08;WT treated;1.7149505253143305;-1.5332185538849776;OUI;OUI
ENSMUSG00000030359;2.584856659908825;0.7252517229706927;0.28583497011326003;0.5153125561332472;0.04937615889570511;0.2323803983567424;WT treated;-1.6225111758445796;1.004680850745377;OUI;NON
ENSMUSG00000030402;0.3053586487586941;0.3884603811840164;0.015752496283551357;0.08106329229437334;0.0006406022901092595;1.0;WT treated;-4.883790080382091;2.4636147186500845;OUI;NON
ENSMUSG00000030428;1.9852160052692491;2.7157024030916417;1.054822149385976;0.9326012489631496;4.194723073247087e-09;0.9336806395346414;WT treated;-1.636792264570597;-0.04650130951143894;OUI;NON
ENSMUSG00000030433;119.24995680981951;102.89212836753842;337.5713200074692;105.73978512092317;9.035475562215865e-07;1.3571607307699606e-09;WT treated;1.4477889640740516;-1.5449658221092613;OUI;OUI
ENSMUSG00000030470;70.56818051997264;29.30654809950031;353.96993088484334;142.48269968727527;1.991067089548799e-26;7.542933784303785e-07;WT treated;3.3333004642631576;-1.1723762862660734;OUI;OUI
ENSMUSG00000030495;0.662758609096117;0.04879689316718189;0.6257288988217743;0.6477041837713516;0.021641771539376124;0.9034715557872677;WT treated;3.4177504102627583;0.19295693875997155;OUI;NON
ENSMUSG00000030539;2.174699847894904;1.9627161926415932;5.1434188541076935;2.6730916392404147;0.0013861956745298556;0.001746206010986398;WT treated;1.1264463131298965;-0.8102428299503135;OUI;OUI
ENSMUSG00000030546;2.5605680248589375;0.46659726287358827;2.5730055445274993;2.6695504792998994;0.00882796339232209;0.9038910828770516;WT treated;2.186721954707236;0.19771748229557964;OUI;NON
ENSMUSG00000030562;2.2931855697998347;1.3203882617440692;5.661723951539318;3.6860473246551004;6.409683123064563e-05;0.1992024039096366;WT treated;1.8477694137792093;-0.4929342235995623;OUI;NON
ENSMUSG00000030674;0.5119495927695639;0.23122923572815318;0.8596741892412928;0.5605057469586046;0.048761577594569845;0.420270146587654;WT treated;1.6613244961253928;-0.4942375155870004;OUI;NON
ENSMUSG00000030681;27.933261422263705;31.253459359330954;86.31402083178853;40.07468743393042;2.6530911928277923e-15;1.1079868796861894e-19;WT treated;1.197072147686719;-0.973783553245789;OUI;OUI
ENSMUSG00000030717;5.745542816868448;4.005793294236601;10.592759253273707;5.9368835437310805;0.0003658967101179719;0.01337575316859918;WT treated;1.1385884458896076;-0.7059151963558766;OUI;OUI
ENSMUSG00000030729;33.91608994675536;33.062037037620726;18.080597742123192;22.559544418675515;3.433333395308345e-12;0.023273558861222354;WT treated;-1.1423564280929617;0.4531637872603144;OUI;OUI
ENSMUSG00000030731;3.2806662566390634;3.437124597755457;1.7632148240267578;2.5164315011709686;0.0002633265771517033;0.07024152496399318;WT treated;-1.236679834376083;0.6427207502874692;OUI;NON
ENSMUSG00000030732;1.355870261237895;1.5978515075196507;0.5680561146181226;0.7109542866769489;0.0001714564041768504;0.4166509126902746;WT treated;-1.7571159646946846;0.45376013036256657;OUI;NON
ENSMUSG00000030830;0.595392970393268;0.3690034765392245;1.144066877901752;0.7256746756274013;0.008440438863429059;0.27059136781343873;WT treated;1.3588974162761487;-0.519122071892456;OUI;NON
ENSMUSG00000030844;0.7816322490510345;0.6978264986017415;2.088909057077188;1.2119013363152855;0.00017171160047747374;0.03302884688536622;WT treated;1.3211572560169118;-0.6549816969798304;OUI;OUI
ENSMUSG00000030872;22.423618331257614;20.41131411130529;54.92520049462257;30.92718224717576;5.2881054209021635e-17;6.178290043167865e-10;WT treated;1.1571154816159244;-0.6956507816553227;OUI;OUI
ENSMUSG00000030911;0.13092448375101332;0.06538165158181564;0.9447436449366787;0.4777190369872427;0.00021510179525791926;0.08794334910234791;WT treated;3.596851208561439;-0.843063593677433;OUI;NON
ENSMUSG00000030935;0.538856562378206;0.4988093976261364;0.1477414531704464;0.30069313456793706;0.00926392360047922;0.2370716252873206;WT treated;-2.0268032921478922;1.1594780051124587;OUI;NON
ENSMUSG00000031004;0.9829741790977462;0.9236207049799829;3.311592848935772;1.795557204512093;0.009926544234690474;0.11524777918108897;WT treated;1.5621380944116574;-0.7576820623049418;OUI;NON
ENSMUSG00000031028;0.36652584906209884;0.2723670722815801;1.017940555415146;0.4051279313689182;0.013084728025149966;0.018824341050630203;WT treated;1.6228672750734952;-1.2011586331498132;OUI;OUI
ENSMUSG00000031111;1.616427301898311;1.712648578489457;6.274785470003496;3.2768707199809146;1.1415144079149724e-05;7.4982878375090775e-06;WT treated;1.582650550444707;-0.800124569897131;OUI;OUI
ENSMUSG00000031112;1.4799102814912208;1.5452250860455914;0.8017281236374328;1.223840714507865;0.0017865355256266287;0.05646788257614953;WT treated;-1.2154709747155874;0.7387607436176145;OUI;NON
ENSMUSG00000031129;1.050780040032071;0.8295471838420921;4.039956868164269;1.676428238570049;1.5268348005648626e-07;0.0006443984880412422;WT treated;2.025088207741843;-1.1444322761984878;OUI;OUI
ENSMUSG00000031146;3.0053712463103848;2.846465706255273;9.052885237369335;4.705903777666057;1.0768397031733137e-09;7.730552638394111e-06;WT treated;1.3987837046355183;-0.8130789023978914;OUI;OUI
ENSMUSG00000031274;2.7568116076522067;1.9802583331329462;11.400474914019656;5.427459883107378;5.818745806325383e-16;4.0047792832121645e-06;WT treated;2.264404730077641;-0.9402132372267819;OUI;OUI
ENSMUSG00000031343;0.6713529066088829;0.3922899094908938;1.629475092479355;0.7313740151882567;0.0011983291964664127;0.10754798662460444;WT treated;1.7989502884423516;-1.0217148142509562;OUI;NON
ENSMUSG00000031375;63.29217724330877;43.93744058071218;184.880122293967;86.02001964998706;1.0195684942389315e-28;1.1973760547455464e-08;WT treated;1.8057573593865326;-0.9753667687728241;OUI;OUI
ENSMUSG00000031394;0.1491978924862802;0.18051757840753252;1.2096979045991756;0.20963314469949065;0.00011686558712588434;1.10592313236567e-07;WT treated;2.4962736374149905;-2.3868573605054584;OUI;OUI
ENSMUSG00000031398;0.8572699891042846;0.4519272686123933;1.6095688211081491;0.8343454886490032;0.0021447400040292227;0.0513519037266412;WT treated;1.5601905951677806;-0.810623228011479;OUI;NON
ENSMUSG00000031402;12.845619037699947;11.700325115932818;30.779896499714667;16.983542775439584;5.31145324570428e-06;0.00014304405477887842;WT treated;1.1226543483405136;-0.7253979962695619;OUI;OUI
ENSMUSG00000031530;1.5492561350428515;1.3918234688966056;11.646103375662848;2.4583905311444374;1.4906841383555035e-10;6.281215947339969e-09;WT treated;2.802461833664067;-2.11305177908736;OUI;OUI
ENSMUSG00000031548;1.1797209084130063;0.5064684542398914;1.605620262871337;1.4498222802378382;0.04449427281904434;0.9880122733011723;WT treated;1.405600081580811;-0.013255642118007758;OUI;NON
ENSMUSG00000031595;2.616286508339037;1.59880888959637;5.474752197119353;3.2002501580479494;7.11020246545089e-09;0.07218776306078528;WT treated;1.5084964127092604;-0.6395245926587945;OUI;NON
ENSMUSG00000031608;6.012061802903088;5.247087292214379;14.323834079475935;7.071435808939192;5.1616279082104216e-05;2.7748293742044227e-05;WT treated;1.183837929265958;-0.8852398148713602;OUI;OUI
ENSMUSG00000031613;1.5857644845831649;0.6636995996957546;5.062438716816991;2.1189302275487147;2.624811759736823e-09;0.0007724244869613885;WT treated;2.6649080770510345;-1.1245684169155474;OUI;OUI
